season,year,detector,species,site,date,recording_start,recording_length,detection_time,real_detection_time,real_detection_time,rounded_to_half_hour,duplicate,sunset,civil_dusk,nautical_dusk,astronomical_dusk,astronomical_dawn,nautical_dawn,civil_dawn,sunrise,moon_altitude,moon_illumination
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:12,04:21:12,09/03/20 04:21:12,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:14,04:21:13,09/03/20 04:21:13,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:18,04:21:17,09/03/20 04:21:17,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:21,04:21:21,09/03/20 04:21:21,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:26,04:21:26,09/03/20 04:21:26,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:27,04:21:27,09/03/20 04:21:27,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:30,04:21:29,09/03/20 04:21:29,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:31,04:21:30,09/03/20 04:21:30,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:31,04:21:31,09/03/20 04:21:31,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:35,04:21:34,09/03/20 04:21:34,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:36,04:21:36,09/03/20 04:21:36,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:15:56,04:21:55,09/03/20 04:21:55,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.2,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:07,04:22:06,09/03/20 04:22:06,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:08,04:22:08,09/03/20 04:22:08,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:22,04:22:21,09/03/20 04:22:21,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:28,04:22:27,09/03/20 04:22:27,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:31,04:22:31,09/03/20 04:22:31,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:37,04:22:37,09/03/20 04:22:37,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.1,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:52,04:22:51,09/03/20 04:22:51,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:52,04:22:52,09/03/20 04:22:52,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:16:59,04:22:59,09/03/20 04:22:59,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:01,04:23:00,09/03/20 04:23:00,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:03,04:23:03,09/03/20 04:23:03,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:05,04:23:04,09/03/20 04:23:04,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:08,04:23:07,09/03/20 04:23:07,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:14,04:23:14,09/03/20 04:23:14,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:38,04:23:38,09/03/20 04:23:38,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,30.0,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:40,04:23:40,09/03/20 04:23:40,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:43,04:23:43,09/03/20 04:23:43,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:47,04:23:47,09/03/20 04:23:47,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:51,04:23:51,09/03/20 04:23:51,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:53,04:23:52,09/03/20 04:23:52,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:17:56,04:23:55,09/03/20 04:23:55,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:04,04:24:03,09/03/20 04:24:03,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:08,04:24:08,09/03/20 04:24:08,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:13,04:24:12,09/03/20 04:24:12,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:15,04:24:15,09/03/20 04:24:15,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:20,04:24:19,09/03/20 04:24:19,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.9,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:29,04:24:28,09/03/20 04:24:28,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:30,04:24:30,09/03/20 04:24:30,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:32,04:24:32,09/03/20 04:24:32,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:37,04:24:36,09/03/20 04:24:36,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:39,04:24:39,09/03/20 04:24:39,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:40,04:24:40,09/03/20 04:24:40,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:41,04:24:41,09/03/20 04:24:41,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:44,04:24:43,09/03/20 04:24:43,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:18:49,04:24:49,09/03/20 04:24:49,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:00,04:25:00,09/03/20 04:25:00,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:01,04:25:00,09/03/20 04:25:00,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:14,04:25:13,09/03/20 04:25:13,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.8,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:23,04:25:22,09/03/20 04:25:22,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:30,04:25:29,09/03/20 04:25:29,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:31,04:25:30,09/03/20 04:25:30,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:39,04:25:38,09/03/20 04:25:38,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:41,04:25:41,09/03/20 04:25:41,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:48,04:25:48,09/03/20 04:25:48,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:52,04:25:52,09/03/20 04:25:52,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:54,04:25:53,09/03/20 04:25:53,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:19:57,04:25:56,09/03/20 04:25:56,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:01,04:26:00,09/03/20 04:26:00,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:06,04:26:06,09/03/20 04:26:06,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:08,04:26:08,09/03/20 04:26:08,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.7,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:11,04:26:10,09/03/20 04:26:10,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:12,04:26:11,09/03/20 04:26:11,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:16,04:26:16,09/03/20 04:26:16,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:17,04:26:17,09/03/20 04:26:17,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:22,04:26:21,09/03/20 04:26:21,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:22,04:26:22,09/03/20 04:26:22,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:25,04:26:24,09/03/20 04:26:24,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:41,04:26:40,09/03/20 04:26:40,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:42,04:26:42,09/03/20 04:26:42,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:44,04:26:43,09/03/20 04:26:43,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:45,04:26:45,09/03/20 04:26:45,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:46,04:26:46,09/03/20 04:26:46,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:20:58,04:26:57,09/03/20 04:26:57,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.6,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:01,04:27:01,09/03/20 04:27:01,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:07,04:27:07,09/03/20 04:27:07,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:13,04:27:13,09/03/20 04:27:13,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:14,04:27:14,09/03/20 04:27:14,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:17,04:27:16,09/03/20 04:27:16,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,7:21:18,04:27:17,09/03/20 04:27:17,04:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,29.5,98.6
